Identifiant;Active (0/1);Nom;Categories (x,y,z...);Prix HT;ID règles de taxes;Prix d'achat;En soldes (0/1);Montant de réduction;Pourcentage de réduction;Réduction de (aaaa-mm-jj);Réduction à (aaaa-mm-jj);Référence;Référence fournisseur;Fournisseur;Fabricant;EAN13;UPC;Eco taxe;Largeur (cm);Hauteur (cm);Profondeur (cm);Poids (kg);Quantité;Quantité minimale;Visibilité;Frais de port supplémentaire;Unité;Ratio de prix unitaire;Description courte (html);Description (html);Tags (x,y,z...);Balise de titre;Méta mots-clés;Méta description;URL simplifiée;Texte "En stock";Texte "En commande" (si autorisé);Disponible à la commande (0 = Non, 1 = Oui);Date de disponibilité du produit;Date d'ajout d'un produit;Afficher le prix (0 = Non, 1 = Oui);URLs des images (x,y,z...);Supprimer les images existantes (0 = non, 1 = oui);Caractéristique(Nom:Valeur);Disponible en ligne uniquement (0 = Non, 1 = Oui);Etat;Personnalisable (0 = Non, 1 = Oui);Fichiers téléchargeables (0 = Non, 1 = Oui);Champs text (0 = Non, 1 = Oui);Si rupture de stock;Gestion des stocks avancée;ID ou nom de la boutique
2391850;1;Diffuseur de parfum à tiges 100ml mimosa solaire;12,11,50,52,58;24,17;1;;0;;;;;2391850;;;;3023673918509;;0;;;;;50;1;;;;;;<p>Le <strong>diffuseur de parfum mimosa solaire</strong> embaumera votre intérieur de subtils effluves doux et délicats. Placé sous le signe de la tendresse, ce <strong>parfum d’ambiance</strong> procurera une atmosphère apaisante à votre pièce. <br/><br/> Cette <strong>senteur d’intérieur</strong> dévoile dès les premières notes un sublime accord entre la fraîcheur de l’anis et la légèreté d’un cœur floral. Rehaussé par l’éclat des pétales du mimosa, ce <strong>bouquet parfumée</strong> libère dans ses dernières notes poudrées, l’incroyable sensibilité du « Soleil d’hiver ». <br/><br/> Les tiges en bois fournies délivrent uniformément les effluves de ce <strong>parfum d’intérieur</strong> pendant plusieurs semaines. Le flacon de ce <strong>diffuseur d’ambiance</strong>, habillé d’un nœud discret, complètera de manière subtile et raffinée votre décoration de style classique. <br/><br/> Prolongez cette ambiance grâce à la <a href="/2390450-recharge-diffuseur-de-parfum-150ml-mimosa-solaire " >recharge de diffuseur de parfum mimosa solaire</a> et à la <a href="/2389300-recharge-de-16-batonnets" >recharge de 16 bâtonnets</a>. <br/><br/> Parfum d’ambiance fabriqué en France. Parfum de Grasse : Mimosa solaire. </p>;;Diffuseur de parfum mimosa Quintessence;Diffuseur de parfum mimosa Quintessence;Le diffuseur de parfum mimosa solaire parfume votre intérieur de senteurs florales. Ce parfum d’ambiance procure une atmosphère placée sous le signe de la tendresse.;diffuseur-de-parfum-a-tiges-100ml-mimosa-solaire;;;1;;2014-01-01;1;../import/charme/quintessence/diffuseur/2391850_1.jpg,../import/charme/quintessence/diffuseur/2391850_2.jpg,../import/charme/quintessence/diffuseur/2391-all_3.jpg;0;Hauteur : 65, Diamètre : 70, Contenance : 100, Durée de diffusion : 4 , Type de produit : Diffuseurs parfumés, Collection : Quintessence, Famille olfactive : Florale, Parfum : Mimosa solaire;0;;0;0;0;0;0;1
2390450;1;Recharge diffuseur de parfum 150ml mimosa solaire;12,11,62,61,87;9,17;1;;0;;;;;2390450;;;;3023673904502;;0;;;;;50;1;;;;;;<p>La <strong>recharge de diffuseur de parfum mimosa solaire</strong> comblera les amateurs de senteurs délicates. Placée dans son diffuseur en verre, cette <strong>recharge parfumée</strong> délivrera un parfum de sérénité dans votre intérieur. <br/><br/> La fragrance de ce <strong>parfum d’intérieur senteur florale</strong>, légère et lumineuse, sublime l’éclat des pétales du mimosa. Une fraîcheur anisée se libère et réveille le parfum subtil du « Soleil d’hiver ». Les nuances de fond se logent lentement dans la tendresse d’une note délicieusement poudrée, aux douces intonations solaires. <br/><br/> Pour une ambiance pleine de charme, découvrez toute notre sélection de <a href="/61-recharges-diffuseurs-florales" >recharges de parfum florales</a>. <br/><br/> Parfum d’ambiance fabriqué en France. Parfum de Grasse : Mimosa solaire. </p>;;Recharge de diffuseur mimosa Quintessence;Recharge diffuseur de parfum mimosa Quintessence;La recharge de diffuseur de parfum mimosa solaire comblera les amateurs de senteurs délicates. Placée dans son diffuseur, cette recharge parfumée délivre un parfum de sérénité.;recharge-diffuseur-de-parfum-150ml-mimosa-solaire;;;1;;2014-01-01;1;../import/charme/quintessence/recharges/2390450_1.jpg;0;Hauteur : 138, Diamètre : 43, Contenance : 150, Durée de diffusion : 6 , Type de produit : Recharges de diffuseurs, Collection : Quintessence, Famille olfactive : Florale, Parfum : Mimosa solaire;0;;0;0;0;0;0;1
2391250;1;Bougie parfumée 40h mûre gourmande;12,11,41,47,42;12,5;1;;0;;;;;2391250;;;;3023673912507;;0;;;;;50;1;;;;;;<p>Qui n’a jamais été tenté de cueillir, à la lisière des bois ou encore sur le bord des chemins, de délicieuses mûres sauvages ? Savoureux à souhait, les effluves de la <strong>bougie parfumée mûre gourmande</strong> dévoilent la gourmandise d’une douceur sucrée. Habillée d’élégants motifs floraux, cette <strong>bougie fruitée</strong> s’intégrera parfaitement dans votre décoration. <br/><br/> Dès les premières notes, cette <strong>bougie mûre</strong> laisse échapper une senteur fraîche et fruitée. Dans un succulent contraste, le cœur de cette <strong>bougie gourmande</strong> dévoile toute l’intensité des saveurs de fruits rouges, dans lesquelles cerises et mûres évoluent au gré des saisons. Tandis qu’un fond de violette éveille vos souvenirs d’enfance. <br/><br/> Ce parfum vous plaît ? Découvrez toutes nos <a href="/42-bougies-gourmandes" ><strong>bougies parfumées gourmandes</strong></a>. <br/><br/> Bougie fabriquée en France. Parfum de Grasse : Mûre gourmande. </p>;;Bougie parfumée 40h mûre Quintessence;Bougie parfumée 40h mûre Quintessence;La bougie parfumée mûre dévoile la gourmandise d’une douceur sucrée. Habillée de motifs floraux, cette bougie fruitée s’intégrera dans votre décoration de charme. ;bougie-parfumee-40h-mure-gourmande;;;1;;2014-01-01;1;../import/charme/quintessence/bougie-verre/2391250_1.jpg;0;Hauteur : 90, Diamètre : 76, Poids : 180, Durée de combustion : +/- 40, Tranche de combustion : 35 à 45 heures, Type de produit : Bougies parfumées, Collection : Quintessence, Famille olfactive : Fruitée, Parfum : Mûre gourmande;0;;0;0;0;0;0;1
2390060;1;Coffret bougie parfumée 50h mûre gourmande;12,11,41,47,42;24,17;1;;0;;;;;2390060;;;;3023673900603;;0;;;;;50;1;;;;;;<p>Senteur de souvenirs d’enfance, le <strong>coffret bougie parfumée mûre gourmande</strong> diffuse une fragrance aux saveurs intenses et délicates. Cette <strong>bougie parfumée</strong>, présentée dans son élégant coffret, sera le cadeau idéal pour partager vos moments de plaisirs olfactifs. <br/><br/> Dans une mélodie de fragrances mêlant notes tendres et émotions gourmandes, cette <strong>bougie senteur mûre</strong> laisse échapper la savoureuse odeur d’un panier de fruits juteux à souhait. Le cœur de cette <strong>bougie gourmande</strong>, aromatisé de fruits rouges, offre le sillage irrésistible de mûres fraîchement cueillies. En fond, la violette se dévoile, plus étonnante que jamais. <br/><br/> Pour le plaisir d’offrir, découvrez toutes nos <a href="/31-cadeaux" >idées cadeaux</a>. <br/><br/> Bougie fabriquée en France. Parfum de Grasse : Mûre gourmande. </p>;;Coffret bougie parfumée 50h mûre Quintessence;Coffret bougie parfumée 50h mûre Quintessence;Le coffret bougie parfumée mûre gourmande diffuse une senteur aux saveurs intenses. Dans son élégant coffret, cette bougie parfumée devient le cadeau idéal.;coffret-bougie-parfumee-50h-mure-gourmande;;;1;;2014-01-01;1;../import/charme/quintessence/coffret/2389060_1.jpg,../import/charme/quintessence/coffret/2390060_2.jpg,../import/charme/quintessence/coffret/2390-all_3.jpg;0;Hauteur : 100, Diamètre : 90, Poids : 220, Durée de combustion : +/- 50, Tranche de combustion : 45 à 55 heures, Type de produit : Bougies parfumées, Collection : Quintessence, Famille olfactive : Fruitée, Parfum : Mûre gourmande;0;;0;0;0;0;0;1
2391960;1;Diffuseur de parfum à tiges 100ml mûre gourmande;12,11,50,51,56;24,17;1;;0;;;;;2391960;;;;3023673919605;;0;;;;;50;1;;;;;;<p>Délicieux à souhait, les effluves du <strong>diffuseur de parfum mûre gourmande</strong> éveilleront les souvenirs d’une cueillette de savoureuses mûres sauvages de votre enfance. <br/><br/> Ce <strong>diffuseur d’ambiance à la mûre</strong> laisse échapper une mélodie olfactive aux notes gourmandes. Les premiers accords de ce <strong>parfum d’intérieur</strong> diffusent les arômes d’un panier de fruits. Le cœur de ce <strong>parfum d’ambiance</strong> dévoile peu à peu l’intensité de fruits rouges, dans lesquels de délicieuses mûres révèlent leur irrésistible saveur. Enfin, la violette se révèle donnant à cette senteur un petit air mutin. <br/><br/> Les tiges en bois fournies avec le <strong>bouquet parfumé</strong> permettent une diffusion constante du parfum pendant plusieurs semaines. Le flacon, sobre et raffiné, apportera une pointe de charme dans votre décoration. <br/><br/> Prolongez vos moments de plaisirs olfactifs avec notre collection de  <a href="/62-recharges" >recharges de diffuseur de parfum</a>. <br/><br/> Parfum d’ambiance fabriqué en France. Parfum de Grasse : Mûre gourmande. </p>;;Diffuseur de parfum mûre Quintessence;Diffuseur de parfum mûre Quintessence;Ce diffuseur d’ambiance à la mûre laisse échapper une senteur gourmande. Le parfum de ce diffuseur gourmand éveillera vos souvenirs d’une cueillette de mûres sauvages.;diffuseur-de-parfum-a-tiges-100ml-mure-gourmande;;;1;;2014-01-01;1;../import/charme/quintessence/diffuseur/2391960_1.jpg,../import/charme/quintessence/diffuseur/2391960_2.jpg,../import/charme/quintessence/diffuseur/2391-all_3.jpg;0;Hauteur : 65, Diamètre : 70, Contenance : 100, Durée de diffusion : 4 , Type de produit : Diffuseurs parfumés, Collection : Quintessence, Famille olfactive : Fruitée, Parfum : Mûre gourmande;0;;0;0;0;0;0;1
2390180;1;Recharge diffuseur de parfum 150ml mûre gourmande;12,11,62,60,86;9,17;1;;0;;;;;2390180;;;;3023673901808;;0;;;;;50;1;;;;;;<p>Douce évocation de vos souvenirs d’enfance, la <strong>recharge de diffuseur de parfum mûre gourmande</strong> prolongera vos instants de plaisirs olfactifs. Placé dans son diffuseur, ce <strong>parfum d’ambiance</strong> laissera échapper les délicieux effluves de mûres sauvages savourées sur le bord des chemins. <br/><br/> Les senteurs d’un panier de fruits juteux à souhait s’installent dès les premières notes. Le cœur de ce <strong>parfum d’intérieur gourmand</strong> dévoile l’irrésistible sillage de mûres fraîchement cueillies. Tandis qu’un fond de violette fera émerger vos plus beaux souvenirs d’enfance. <br/><br/> Parfumez votre intérieur de manière élégante en associant cette recharge au <a href="/2391960-diffuseur-de-parfum-a-tiges-100ml-mûre-gourmande " >diffuseur de parfum mûre gourmande</a>. <br/><br/> Parfum d’ambiance fabriqué en France. Parfum de Grasse : Mûre gourmande. </p>;;Recharge de diffuseur mûre Quintessence;Recharge diffuseur de parfum mûre Quintessence;La recharge de diffuseur mûre gourmande, évocation de vos souvenirs d’enfance. Ce parfum d’ambiance dévoile l’irrésistible senteur de mûres fraîchement cueillies.;recharge-diffuseur-de-parfum-150ml-mure-gourmande;;;1;;2014-01-01;1;../import/charme/quintessence/recharges/2390180_1.jpg;0;Hauteur : 138, Diamètre : 43, Contenance : 150, Durée de diffusion : 6 , Type de produit : Recharges de diffuseurs, Collection : Quintessence, Famille olfactive : Fruitée, Parfum : Mûre gourmande;0;;0;0;0;0;0;1
2391200;1;Bougie parfumée 40h pivoine céleste;12,11,41,43,45;12,5;1;;0;;;;;2391200;;;;3023673912002;;0;;;;;50;1;;;;;;<p>Empreinte de volupté, la <strong>bougie parfumée pivoine céleste</strong> dévoile le parfum d’une généreuse mélodie florale. Habillée d’un verre décoratif aux motifs classiques, cette élégante <strong>bougie senteur pivoine</strong> s’intégrera parfaitement dans votre décoration. <br/><br/> Avec cette <strong>bougie florale</strong>, laissez-vous surprendre par le sillage unique de la « Fleur aux mille pétales ». Tandis que les premières notes fruitées de cette <strong>bougie pivoine</strong> jouent la carte de la fraîcheur, son cœur floral dévoile un parfum de féminité, relevé de notes subtilement miellées et épicées. La symphonie olfactive de cette <strong>bougie parfumée</strong> s’entrelace sur de dernières notes boisées aux nuances orientales. <br/><br/> Pour une belle idée cadeau, cette <strong>bougie classique</strong> se décline également en <a href="/2390010-coffret-bougie-parfumee-50h-pivoine-celeste" >coffret bougie parfumée pivoine céleste</a>. <br/><br/> Bougie fabriquée en France. Parfum de Grasse : Pivoine céleste. </p>;;Bougie parfumée 40h pivoine Quintessence;Bougie parfumée 40h pivoine Quintessence;La bougie parfumée pivoine céleste dévoile le parfum d’une mélodie florale. Cette bougie senteur pivoine s’habille de motif pour s’intégrer dans votre décoration.;bougie-parfumee-40h-pivoine-celeste;;;1;;2014-01-01;1;../import/charme/quintessence/bougie-verre/2391200_1.jpg;0;Hauteur : 90, Diamètre : 76, Poids : 180, Durée de combustion : +/- 40, Tranche de combustion : 35 à 45 heures, Type de produit : Bougies parfumées, Collection : Quintessence, Famille olfactive : Florale, Parfum : Pivoine Céleste;0;;0;0;0;0;0;1
2390010;1;Coffret bougie parfumée 50h pivoine céleste;12,11,41,43,45,31,32;24,17;1;;0;;;;;2390010;;;;3023673900108;;0;;;;;50;1;;;;;;<p>Avec le <strong>coffret bougie parfumée pivoine céleste</strong>, saisissez l’intensité du parfum d’un vaporeux cœur de pétales. Véritable interprétation printanière, les effluves de cette <strong>bougie florale</strong> créeront une ambiance empreinte de féminité. Présentée dans un ravissant coffret, l’élégance intemporelle de cette <strong>bougie senteur pivoine</strong> en fera un cadeau prêt à offrir. <br/><br/> Dans une composition unique, cette <strong>bougie parfumée</strong> sublime la « Fleur aux mille pétales ». Les arômes fruités délicieusement rafraîchissants s’enveloppent peu à peu dans la douceur d’un généreux cœur floral. Délicieusement miellé et épicé, le sillage de cette <strong>bougie en verre</strong> s’adoucit sur de confortables notes boisées aux intonations orientales. <br/><br/> Découvrez également d’autres <a href="/32-cadeaux-pour-elle" >idées cadeaux pour elle</a> parmi notre sélection de coffrets. <br/><br/> Bougie fabriquée en France. Parfum de Grasse : Pivoine céleste. </p>;;Coffret bougie parfumée 50h pivoine Quintessence;Coffret bougie parfumée 50h pivoine Quintessence;Avec le coffret bougie parfumée pivoine céleste, saisissez l’intensité du parfum d’un cœur de pétales. Dans son coffret, cette bougie florale devient un cadeau original.;coffret-bougie-parfumee-50h-pivoine-celeste;;;1;;2014-01-01;1;../import/charme/quintessence/coffret/2390010_1.jpg,../import/charme/quintessence/coffret/2390010_2.jpg,../import/charme/quintessence/coffret/2390-all_3.jpg;0;Hauteur : 100, Diamètre : 90, Poids : 220, Durée de combustion : +/- 50, Tranche de combustion : 45 à 55 heures, Type de produit : Bougies parfumées, Collection : Quintessence, Famille olfactive : Florale, Parfum : Pivoine Céleste;0;;0;0;0;0;0;1
2391910;1;Diffuseur de parfum à tiges 100ml pivoine céleste;12,11,50,52,54,31,32;24,17;1;;0;;;;;2391910;;;;3023673919100;;0;;;;;50;1;;;;;;<p>Le <strong>diffuseur de parfum pivoine céleste</strong> enveloppera votre intérieur d’une incroyable volupté. Les senteurs de ce <strong>parfum d’ambiance</strong> vous offriront le sillage unique d’un généreux cœur de pétales. <br/><br/> Elixir de délicatesse et de féminité, ce <strong>diffuseur d’intérieur</strong> révèle la senteur envoutante de la « Fleur aux mille pétales ». La fraîcheur des notes fruitées ouvre le chemin d’un cœur floral miellé et épicé… Qui se réchauffe sur un accord boisé aux nuances orientales. <br/><br/> Grâce aux tiges de bois fournies avec le <strong>diffuseur d’ambiance</strong>, ce bouquet parfumé dégage la senteur de manière uniforme pendant plusieurs semaines. L’élégant flacon en verre de ce <strong>parfum d’intérieur</strong> s’intégrera facilement dans votre décoration. <br/><br/> Découvrez également toutes les bougies parfumées et senteurs intemporelles de notre <a href="/11-charme" >collection Charme</a>. <br/><br/> Parfum d’ambiance fabriqué en France. Parfum de Grasse : Pivoine céleste. </p>;;Diffuseur de parfum pivoine Quintessence;Diffuseur de parfum à tiges 100ml pivoine Quintessence;Elixir de féminité, ce diffuseur d’intérieur révèle le parfum de la pivoine. Les senteurs de ce parfum d’ambiance vous offrent le sillage unique d’un cœur de pétales.;diffuseur-de-parfum-a-tiges-100ml-pivoine-celeste;;;1;;2014-01-01;1;../import/charme/quintessence/diffuseur/2391910_1.jpg,../import/charme/quintessence/diffuseur/2391910_2.jpg,../import/charme/quintessence/diffuseur/2391-all_3.jpg;0;Hauteur : 65, Diamètre : 70, Contenance : 100, Durée de diffusion : 4 , Type de produit : Diffuseurs parfumés, Collection : Quintessence, Famille olfactive : Florale, Parfum : Pivoine Céleste;0;;0;0;0;0;0;1
2390140;1;Recharge diffuseur de parfum 150ml pivoine céleste;12,11,62,61,84;9,17;1;;0;;;;;2390140;;;;3023673901402;;0;;;;;50;1;;;;;;<p>Prolongez vos moments de plaisirs olfactifs grâce à la <strong>recharge de diffuseur de parfum pivoine céleste</strong>. <br/><br/> Dès les premières notes, le <strong>parfum d’ambiance</strong> dévoile la fragrance d’une mélodie florale de printemps. Généreux et délicats, les effluves rafraîchissants d’agrumes s’enveloppent harmonieusement dans la douceur d’un bouquet de fleurs… Tandis que les dernières nuances boisées de ce <strong>parfum d’intérieur senteur pivoine</strong> subliment le sillage unique de la « Fleur aux mille pétales ». <br/><br/> Senteurs intemporelles et parfums d’Histoire… Découvrez toute notre collection de bougies parfumées, diffuseurs et vaporisateurs de la <a href="/12-quintessence" >gamme Quintessence</a>. <br/><br/> Parfum d’ambiance fabriqué en France. Parfum de Grasse : Pivoine céleste. </p>;;Recharge de diffuseur pivoine Quintessence;Recharge diffuseur de parfum pivoine Quintessence;Prolongez votre plaisir olfactif avec la recharge de diffuseur de parfum pivoine céleste. Ce parfum d’ambiance dévoile la senteur d’une mélodie florale de printemps.;recharge-diffuseur-de-parfum-150ml-pivoine-celeste;;;1;;2014-01-01;1;../import/charme/quintessence/recharges/2390140_1.jpg;0;Hauteur : 138, Diamètre : 43, Contenance : 150, Durée de diffusion : 6 , Type de produit : Recharges de diffuseurs, Collection : Quintessence, Famille olfactive : Florale, Parfum : Pivoine Céleste;0;;0;0;0;0;0;1
2390410;1;Vaporisateur de parfum d’ambiance 100ml pivoine céleste;12,11,5931,32;15;1;;0;;;;;2390410;;;;3023673904106;;0;;;;;50;1;;;;;;<p>Avec le <strong>vaporisateur de parfum d’ambiance pivoine céleste</strong>, quelques pulvérisations suffisent pour parfumer votre intérieur des fragrances aériennes de la pivoine céleste. Vaporisez ce <strong>parfum d’ambiance</strong> dans votre pièce et enveloppez-vous d’une généreuse mélodie florale.  <br/><br/> Ce <strong>parfum d’intérieur</strong> dévoile la subtile harmonie d’une fraîcheur d’agrumes associée à la délicatesse d’un bouquet de fleurs miellé et épicé. La chaleur des dernières notes boisées de ce <strong>parfum d’intérieur senteur pivoine</strong> révèlent des accents orientaux… Sublimant les effluves uniques de la « Fleur aux mille pétales ». <br/><br/> Floraux, boisés ou orientaux, découvrez toute notre collection de <a href="/59-vaporisateurs" >vaporisateurs d’ambiance</a>. <br/><br/> Parfum d’ambiance fabriqué en France. Parfum de Grasse : Pivoine céleste. </p>;;Vaporisateur de parfum pivoine Quintessence;Vaporisateur de parfum d’ambiance pivoine Quintessence;Avec le vaporisateur de parfum d’ambiance pivoine céleste, quelques pulvérisations suffisent pour parfumer votre intérieur des senteurs de la pivoine céleste. ;vaporisateur-de-parfum-d’ambiance-100ml-pivoine-celeste;;;1;;2014-01-01;1;../import/charme/quintessence/sprays/2390410_1.jpg;0;Hauteur : 160, Diamètre : 40, Contenance : 100, Durée de diffusion : , Type de produit : Vaporisateurs, Collection : Quintessence, Famille olfactive : Florale, Parfum : Pivoine Céleste;0;;0;0;0;0;0;1
2391290;1;Bougie parfumée 40h rhubarbe sauvage;12,11,41,47;12,5;1;;0;;;;;2391290;;;;3023673912903;;0;;;;;50;1;;;;;;<p>La <strong>bougie parfumée rhubarbe sauvage</strong> délivre les senteurs gourmandes d’un délice fruité. A la fois espiègles et pétillants, les effluves de la rhubarbe interpellent les papilles. Habillée d’un verre décoratif aux motifs classiques, cette <strong>bougie gourmande</strong> s’intégrera parfaitement dans votre décoration. <br/><br/> Les premières notes de cette <strong>bougie parfumée à la rhubarbe</strong>se composent autour d’un accord fruité d’une extrême tentation. En cœur, l’acidité de la rhubarbe se blottit dans les notes vertes et florales d’un lit d’iris. Enfin, le fond poudré de cette <strong>bougie fruitée</strong> dévoile une féminité satinée. <br/><br/>Découvrez également notre sélection de <a href="/47-bougies-fruitees" >bougies parfumées fruitées</a>. <br/><br/> Bougie fabriquée en France. Parfum de Grasse : Rhubarbe sauvage. </p>;;Bougie parfumée 40h rhubarbe Quintessence;Bougie parfumée 40h rhubarbe Quintessence;La bougie parfumée rhubarbe délivre les senteurs gourmandes d’un délice fruité. Espiègles et pétillants, les effluves de la bougie gourmande interpellent les papilles.;bougie-parfumee-40h-rhubarbe-sauvage;;;1;;2014-01-01;1;../import/charme/quintessence/bougie-verre/2391290_1.jpg;0;Hauteur : 90, Diamètre : 76, Poids : 180, Durée de combustion : +/- 40, Tranche de combustion : 35 à 45 heures, Type de produit : Bougies parfumées, Collection : Quintessence, Famille olfactive : Fruitée, Parfum : Rhubarbe Sauvage;0;;0;0;0;0;0;1
2389980;1;Coffret bougie parfumée 50h rhubarbe sauvage;12,11,41,47;24,17;1;;0;;;;;2389980;;;;3023673899808;;0;;;;;50;1;;;;;;<p>Succombez aux arômes d’un trésor acidulé. Pour craquer sans croquer, le <strong>coffret bougie parfumée rhubarbe sauvage</strong> diffusera les effluves un brin espiègles de ce délice fruité. Présentée dans un coffret imprimé, le charme intemporel de cette <strong>bougie en verre</strong> en fera l’idée cadeau idéale à offrir ou pour se faire plaisir. <br/><br/> Dans une envolée gourmande, cette <strong>bougie parfumée</strong> délivre dans ses premières notes de pétillantes saveurs fruitées. Interpelant les papilles, la rhubarbe s’adoucit sur le cœur vert d’un lit d’iris. La senteur de cette <strong>bougie rhubarbe</strong> s’habille enfin d’une robe poudrée pour dévoiler une féminité assumée.  <br/><br/> Découvrez également toutes nos <a href="/32-cadeaux-pour-elle" >idées cadeaux pour elle</a>. <br/><br/> Bougie fabriquée en France. Parfum de Grasse : Rhubarbe sauvage. </p>;;Coffret bougie parfumée 50h rhubarbe Quintessence;Coffret bougie parfumée 50h rhubarbe Quintessence;Le coffret bougie parfumée rhubarbe sauvage diffuse les senteurs d’un petit délice fruité. Dans son coffret, cette bougie fruitée devient l’idée cadeau idéale.;coffret-bougie-parfumee-50h-rhubarbe-sauvage;;;1;;2014-01-01;1;../import/charme/quintessence/coffret/2389980_1.jpg,../import/charme/quintessence/coffret/2389980_2.jpg,../import/charme/quintessence/coffret/2390-all_3.jpg;0;Hauteur : 100, Diamètre : 90, Poids : 220, Durée de combustion : +/- 50, Tranche de combustion : 45 à 55 heures, Type de produit : Bougies parfumées, Collection : Quintessence, Famille olfactive : Fruitée, Parfum : Rhubarbe Sauvage;0;;0;0;0;0;0;1
2391880;1;Diffuseur de parfum à tiges 100ml rhubarbe sauvage;12,11,50,51;24,17;1;;0;;;;;2391880;;;;3023673918806;;0;;;;;50;1;;;;;;<p>Dans un parfum de gourmandise, ce <strong>bouquet parfumé rhubarbe sauvage</strong> dévoilera les senteurs sucrées et pétillantes d’un délicieux fruit acidulé. <br/><br/> Les premières notes de ce <strong>diffuseur de parfum rhubarbe sauvage</strong> libèrent un accord fruité extrêmement fusant. Au cœur de ce <strong>parfum d’ambiance</strong> la rhubarbe s’ouvre peu à peu pour révéler un trésor acidulé adouci par les notes vertes de l’iris. Secret d’une féminité satinée, le fond de la <strong>senteur d’intérieur</strong> se pare lentement d’accords poudrés. <br/><br/> Les tiges en bois fournies avec le <strong>parfum d’intérieur</strong> permettent une diffusion permanente du parfum pendant plusieurs semaines. Sobre et élégant, le flacon en verre s’intégrera parfaitement dans votre décoration. <br/><br/> Prolongez vos moments de plaisirs olfactifs en découvrant toute notre collection de <a href="/51-diffuseurs-fruites" >diffuseurs de parfum d’ambiance fruités</a>. <br/><br/> Parfum d’ambiance fabriqué en France. Parfum de Grasse : Rhubarbe sauvage. </p>;;Diffuseur de parfum à tiges rhubarbe Quintessence;Diffuseur de parfum à tiges rhubarbe Quintessence;Ce bouquet parfumé rhubarbe sauvage dévoile les senteurs d’un fruit acidulé. Au cœur de ce parfum d’ambiance la rhubarbe est adoucie par les notes féminines de l’iris.;diffuseur-de-parfum-a-tiges-100ml-rhubarbe-sauvage;;;1;;2014-01-01;1;../import/charme/quintessence/diffuseur/2391880_1.jpg,../import/charme/quintessence/diffuseur/2391880_2.jpg,../import/charme/quintessence/diffuseur/2391-all_3.jpg;0;Hauteur : 65, Diamètre : 70, Contenance : 100, Durée de diffusion : 4 , Type de produit : Diffuseurs parfumés, Collection : Quintessence, Famille olfactive : Fruitée, Parfum : Rhubarbe Sauvage;0;;0;0;0;0;0;1
2390110;1;Recharge diffuseur de parfum 150ml rhubarbe sauvage;12,11,62,60;9,17;1;;0;;;;;2390110;;;;3023673901105;;0;;;;;50;1;;;;;;<p>Geste malin, la <strong>recharge de diffuseur de parfum rhubarbe sauvage</strong> prolongera la vie de votre diffuseur. <br/><br/> Dès les premières notes, les effluves gourmands d’un délicieux fruit acidulé s’installent dans votre intérieur. Un accord fruité révèle les arômes sucrés et pétillants de ce <strong>parfum d’ambiance</strong> tandis qu’un appétissant cœur de rhubarbe s’adoucit sur les notes vertes d’un lit d’iris. Le fond de ce <strong>parfum d’intérieur senteur rhubarbe</strong> dévoile enfin la douceur d’une note poudrée. <br/><br/> Vous craquez pour les senteurs qui pétillent ? Découvrez toute notre sélection de <a href="/51-diffuseurs-fruite" >diffuseur de parfum fruités</a>. <br/><br/> Parfum d’ambiance fabriqué en France. Parfum de Grasse : Rhubarbe sauvage. </p>;;Recharge de diffuseur rhubarbe Quintessence;Recharge diffuseur de parfum rhubarbe Quintessence;La recharge de diffuseur de parfum rhubarbe sauvage prolongera la vie de votre diffuseur. Ce parfum d’ambiance se révèle sur un accord fruité aux senteurs pétillantes.;recharge-diffuseur-de-parfum-150ml-rhubarbe-sauvage;;;1;;2014-01-01;1;../import/charme/quintessence/recharges/2390110_1.jpg;0;Hauteur : 138, Diamètre : 43, Contenance : 150, Durée de diffusion : 6 , Type de produit : Recharges de diffuseurs, Collection : Quintessence, Famille olfactive : Fruitée, Parfum : Rhubarbe Sauvage;0;;0;0;0;0;0;1
